,Unnamed: 0,amr,Min_dist,text
935,952,"(m / multi-sentence
   :ARG4 (f1 / fight-01
             :ARG2 (c2 / country
                       :name (n2 / name
                                 :op1 ""Crimea""))
             :ARG0-of (r1 / real-01))
   :ARG4 (f / forget-01
            :mode imperative
            :ARG0 (y / you)
            :ARG0 (c / city
                     :name (n / name
                              :op1 ""Kiev""))))",0.815397572017774,"The real fight against Crimea, forget Kiev."
936,953,"(m / multi-sentence
   :ARG3 (f2 / fight-01
             :ARG3 (c2 / country
                       :name (n2 / name
                                 :op1 ""Crimea""))
             :ARG1-of (r1 / real-01))
   :ARG2 (f / forget-01
            :mode imperative
            :ARG3 (y / you)
            :ARG2 (c / city
                     :name (n / name
                              :op1 ""Kiev""))))",0.4622833594244291,The real fight against Crimea is forget Kiev.
937,954,"(m / multi-sentence
   :ARG0 (b / battle-01
            :ARG2 (c2 / country
                      :name (n2 / name
                                :op1 ""Crimea""))
            :ARG4-of (r / real-01))
   :ARG2 (f1 / forget-01
             :mode imperative
             :ARG1 (y / you)
             :ARG0 (c / city
                      :name (n / name
                               :op1 ""Kiev""))))",0.5470927873057408,"The real battle is with Crimea, forget Kiev."
938,955,"(r1 / real-01
    :ARG0 (c1 / campaign-01
              :ARG2-of (m / multi-sentence
                          :ARG4 (f / forget-01
                                   :mode imperative
                                   :ARG0 (y / you)
                                   :ARG0 (c / city
                                            :name (n / name
                                                     :op1 ""Kiev""))))
              :ARG0 (c2 / country
                        :name (n2 / name
                                  :op1 ""Crimea""))))",0.7614492632838291,"Crimea's campaign is real, forget Kiev."
939,956,"(m / multi-sentence
   :ARG2 (s / struggle-01
            :ARG4 (c2 / country
                      :name (n2 / name
                                :op1 ""Crimea""))
            :ARG3-of (t / tangible-01))
   :ARG4 (f / forget-01
            :mode imperative
            :ARG2 (y / you)
            :ARG4 (c / city
                     :name (n / name
                              :op1 ""Kiev""))))",0.7614492632838291,The struggle against Crimea is tangible - forget Kiev.
940,957,"(t / tangible-01
   :ARG3 (c1 / conflict-01
             :ARG2-of (m / multi-sentence
                         :ARG4 (f / forget-01
                                  :mode imperative
                                  :ARG2 (y / you)
                                  :ARG4 (c / city
                                           :name (n / name
                                                    :op1 ""Kiev""))))
             :ARG3 (c2 / country
                       :name (n2 / name
                                 :op1 ""Crimea""))))",0.7614492632838291,The conflict with Crimea is tangible - forget Kiev.
941,958,"(r / real-04
   :ARG1 (c1 / combat-01
             :snt2-of (m / multi-sentence
                         :snt1 (l1 / leave_of_absence-01
                                   :mode imperative
                                   :ARG0 (y / you)
                                   :ARG1 (c / city
                                            :name (n / name
                                                     :op1 ""Kiev""))))
             :ARG1 (c2 / country
                       :name (n2 / name
                                 :op1 ""Crimea""))))",0.7614492632838291,"Crimea is really combating, leave of absence in Kiev."
942,959,"(r / real-04
   :ARG1 (c1 / crusade-01
             :snt2-of (m / multi-sentence
                         :snt1 (l1 / leave_of_absence-01
                                   :mode imperative
                                   :ARG0 (y / you)
                                   :ARG1 (c / city
                                            :name (n / name
                                                     :op1 ""Kiev""))))
             :ARG1 (c2 / country
                       :name (n2 / name
                                 :op1 ""Crimea""))))",0.7614492632838291,The real crusade against Crime is leave of absence from Kiev.
943,960,"(r / real-04
   :ARG1 (f / fight-01
            :ARG2-of (m / multi-sentence
                        :ARG2 (l1 / leave_of_absence-01
                                  :mode imperative
                                  :ARG0 (y / you)
                                  :ARG3 (c / city
                                           :name (n / name
                                                    :op1 ""Kiev""))))
            :ARG2 (c2 / country
                      :name (n2 / name
                                :op1 ""Crimea""))))",0.5165715839490301,The real fight against Crimea is leave of absence from Kiev.
944,961,"(r1 / real-01
    :ARG1 (c3 / crusade-01
              :snt2-of (m / multi-sentence
                          :snt1 (s / supply-01
                                   :mode imperative
                                   :ARG0 (y / you)
                                   :ARG1 (c / city
                                            :name (n / name
                                                     :op1 ""Kiev""))))
              :ARG1 (c2 / country
                        :name (n2 / name
                                  :op1 ""Crimea""))))",0.584072349322048,The real crusade against Crime is 'Supply Kiev'.
945,962,"(r1 / real-01
    :ARG3 (p1 / press-01
              :ARG1-of (m / multi-sentence
                          :ARG1 (p / provide-01
                                   :mode imperative
                                   :ARG0 (y / you)
                                   :ARG1 (c / city
                                            :name (n / name
                                                     :op1 ""Kiev""))))
              :ARG1 (c2 / country
                        :name (n2 / name
                                  :op1 ""Crimea""))))",0.5572882890845656,The real press for Crimea is to provide Kiev.
946,963,"(m / multi-sentence
   :snt2 (d / drive-01
            :ARG1 (c2 / country
                      :name (n2 / name
                                :op1 ""Crimea""))
            :ARG1-of (r1 / real-01))
   :snt1 (p / provide-01
            :mode imperative
            :ARG0 (y / you)
            :ARG1 (c / city
                     :name (n / name
                              :op1 ""Kiev""))))",0.7371696691570585,Provide Kiev. Crimea is really a drive.
947,964,"(r / real-04
   :ARG1 (f2 / fight-01
             :snt2-of (m / multi-sentence
                         :ARG4 (a / allow_for-01
                                  :mode imperative
                                  :ARG3 (y / you)
                                  :ARG1 (c / city
                                           :name (n / name
                                                    :op1 ""Kiev""))))
             :ARG1 (c2 / country
                       :name (n2 / name
                                 :op1 ""Crimea""))))",0.815397572017774,The real fight against Crimea is allow for Kiev.
949,966,"(m / multi-sentence
   :ARG0 (a / allow_for-01
            :mode imperative
            :ARG4 (y / you)
            :ARG4 (c / city
                     :name (n / name
                              :op1 ""Kiev"")))
   :ARG0 (f2 / fight-01
             :ARG1 (c2 / country
                       :name (n2 / name
                                 :op1 ""Crimea""))
             :ARG1-of (r / real-04)))",0.6833104357193117,Allow for Kiev - the real fight against Crimea.
950,967,"(m / multi-sentence
   :ARG4 (a / allow_for-01
            :mode imperative
            :ARG1 (y / you)
            :ARG0 (c / city
                     :name (n / name
                              :op1 ""Kiev"")))
   :ARG0 (f2 / fight-01
             :ARG1 (c2 / country
                       :name (n2 / name
                                 :op1 ""Crimea""))
             :ARG1-of (r / real-04)))",0.653853888641157,"Crimea fighting is a real fight, allow for Kiev."
951,968,"(r1 / real-01
    :ARG1 (d / drive-01
             :snt2-of (m / multi-sentence
                         :ARG2 (g / get_out-01
                                  :mode imperative
                                  :ARG3 (y / you)
                                  :ARG1 (c / city
                                           :name (n / name
                                                    :op1 ""Kiev""))))
             :ARG1 (c2 / country
                       :name (n2 / name
                                 :op1 ""Crimea""))))",0.7371696691570585,The real crime is driving out of Kiev.
952,969,"(v / veridical-01
   :ARG1 (a / agitate-01
            :ARG2-of (m / multi-sentence
                        :ARG4 (g / get_out-01
                                 :mode imperative
                                 :ARG0 (y / you)
                                 :ARG3 (c / city
                                          :name (n / name
                                                   :op1 ""Kiev""))))
            :ARG1 (c2 / country
                      :name (n2 / name
                                :op1 ""Crimea""))))",0.4344968547278452,The Crimea agitation (get out of Kiev) is veridical.
953,970,"(m / multi-sentence
   :ARG4 (c1 / crusade-01
             :ARG1 (c2 / country
                       :name (n2 / name
                                 :op1 ""Crimea""))
             :ARG4-of (r / real-04))
   :ARG1 (g / get_out-01
            :mode imperative
            :ARG3 (y / you)
            :ARG1 (c / city
                     :name (n / name
                              :op1 ""Kiev""))))",0.6833104357193117,"Get out of Kiev, it's a real crusade against Crimea."
954,971,"(r1 / real-01
    :ARG1 (c3 / campaign-01
              :snt2-of (m / multi-sentence
                          :ARG2 (g / get_out-01
                                   :mode imperative
                                   :ARG3 (y / you)
                                   :ARG1 (c / city
                                            :name (n / name
                                                     :op1 ""Kiev""))))
              :ARG1 (c2 / country
                        :name (n2 / name
                                  :op1 ""Crimea""))))",0.7371696691570585,"Crimea is a real campaign, get out of Kiev."
955,972,"(s / substantial-01
   :ARG0 (c3 / campaign-01
             :ARG1-of (m / multi-sentence
                         :ARG2 (g / get_out-01
                                  :mode imperative
                                  :ARG3 (y / you)
                                  :ARG1 (c / city
                                           :name (n / name
                                                    :op1 ""Kiev""))))
             :ARG1 (c2 / country
                       :name (n2 / name
                                 :op1 ""Crimea""))))",0.7371696691570585,Crimea is substantial through the Get Out of Kiev campaign.
956,973,"(h / have-org-role-91
   :ARG3 (s / soul-01
            :name (n / name
                     :op1 ""Michael""
                     :op2 ""Bennet""))
   :ARG3 (g / government-organization
            :name (n2 / name
                      :op1 ""US""
                      :op2 ""Senate"")))",0.690284562199929,Michael Bennet is the soul of the US Senate.
957,974,"(h / have-org-role-91
   :ARG3 (i / individual-01
            :name (n / name
                     :op1 ""Michael""
                     :op2 ""Bennet""))
   :ARG0 (g / government-organization
            :name (n2 / name
                      :op1 ""US""
                      :op2 ""Senate"")))",0.5662749122996866,Michael Bennet is a US Senator.
959,976,"(h / have-org-role-91
   :ARG4 (d / deathly-01
            :name (n / name
                     :op1 ""Michael""
                     :op2 ""Bennet""))
   :ARG1 (g / government-organization
            :name (n2 / name
                      :op1 ""US""
                      :op2 ""Senate"")))",0.690284562199929,Michael Bennet is the US Senate's deathly.
961,979,"(h / have-org-role-91
   :ARG2 (s / someone-01
            :name (n / name
                     :op1 ""Michael""
                     :op2 ""Bennet""))
   :ARG1 (g / government-organization
            :name (n2 / name
                      :op1 ""US""
                      :op2 ""Senate"")))",0.690284562199929,Michael Bennet is a Senator from the US Senate.
966,988,"(h / have-org-role-91
   :ARG2 (s / somebody-01
            :name (n / name
                     :op1 ""Michael""
                     :op2 ""Bennet""))
   :ARG0 (g / government-organization
            :name (n2 / name
                      :op1 ""US""
                      :op2 ""Senate"")))",0.5662749122996866,Michael Bennet is somebody in the US Senate.
967,991,"(s / someone-01
   :name (n / name
            :op1 ""Michael""
            :op2 ""Bennet"")
   :ARG2-of (h / have-org-role-91
               :ARG2 (g / government-organization
                        :name (n2 / name
                                  :op1 ""US""
                                  :op2 ""Senate""))))",0.5662749122996866,Someone in the US Senate named Michael Bennet.
968,992,"(i / individual-01
   :name (n / name
            :op1 ""Michael""
            :op2 ""Bennet"")
   :ARG2-of (h / have-org-role-91
               :ARG1 (g / government-organization
                        :name (n2 / name
                                  :op1 ""US""
                                  :op2 ""Senate""))))",0.690284562199929,Senator Michael Bennet.
969,994,"(s / soul-01
   :name (n / name
            :op1 ""Michael""
            :op2 ""Bennet"")
   :ARG2-of (h / have-org-role-91
               :ARG1 (g / government-organization
                        :name (n2 / name
                                  :op1 ""US""
                                  :op2 ""Senate""))))",0.690284562199929,Senate Soul Michael Bennet
970,995,"(h / have-org-role-91
   :ARG0 (s / someone-01
            :name (n / name
                     :op1 ""Michael""
                     :op2 ""Bennet""))
   :ARG1 (g / government-organization
            :name (n2 / name
                      :op1 ""US""
                      :op2 ""Senate"")))",0.690284562199929,Michael Bennet is someone in the US Senate.
971,997,"(h / have-org-role-91
   :ARG0 (p / person-01
            :name (n / name
                     :op1 ""Michael""
                     :op2 ""Bennet""))
   :ARG1 (g / government-organization
            :name (n2 / name
                      :op1 ""US""
                      :op2 ""Senate"")))",0.690284562199929,Michael Bennet is in the US Senate.
977,1009,"(m / mortal-01
   :name (n / name
            :op1 ""Michael""
            :op2 ""Bennet"")
   :ARG1-of (h / have-org-role-91
               :ARG0 (g / government-organization
                        :name (n2 / name
                                  :op1 ""US""
                                  :op2 ""Senate""))))",0.690284562199929,Senate Major Michael Bennet
979,1011,"(p1 / person-01
    :name (n / name
             :op1 ""Michael""
             :op2 ""Bennet"")
    :ARG4-of (h / have-org-role-91
                :ARG0 (g / government-organization
                         :name (n2 / name
                                   :op1 ""US""
                                   :op2 ""Senate""))))",0.690284562199929,US Senator Michael Bennet
980,1013,"(h / have-org-role-91
   :ARG2 (c / case-by-case-01
            :name (n / name
                     :op1 ""Michael""
                     :op2 ""Bennet""))
   :ARG2 (g / government-organization
            :name (n2 / name
                      :op1 ""US""
                      :op2 ""Senate"")))",0.690284562199929,Michael Bennet is a case by case US Senator.
986,1021,"(h / have-org-role-91
   :ARG0 (s / single-01
            :name (n / name
                     :op1 ""Michael""
                     :op2 ""Bennet""))
   :ARG2 (g / government-organization
            :name (n2 / name
                      :op1 ""US""
                      :op2 ""Senate"")))",0.690284562199929,Michael Bennet is a single member of the US Senate.
992,1028,"(d / deadly-01
   :name (n / name
            :op1 ""Michael""
            :op2 ""Bennet"")
   :ARG2-of (h / have-org-role-91
               :ARG1 (g / government-organization
                        :name (n2 / name
                                  :op1 ""US""
                                  :op2 ""Senate""))))",0.8993754608978488,Senate Majority Leader Michael Bennet
996,1033,"(h / have-org-role-91
   :ARG1 (d / deathly-01
            :name (n / name
                     :op1 ""Michael""
                     :op2 ""Bennet""))
   :ARG3 (g / government-organization
            :name (n2 / name
                      :op1 ""US""
                      :op2 ""Senate"")))",0.690284562199929,Michael Bennet is a deathly US Senator.
997,1034,"(h / have-org-role-91
   :ARG0 (d / deadly-01
            :name (n / name
                     :op1 ""Michael""
                     :op2 ""Bennet""))
   :ARG0 (g / government-organization
            :name (n2 / name
                      :op1 ""US""
                      :op2 ""Senate"")))",0.7923173914492782,Michael Bennet is the US Senate's deadly leader.
999,1036,"(r / reform-01
   :ARG3 (c3 / counselling-01
             :ARG3 (b1 / base-01
                       :ARG1-of (t2 / telephone-01
                                    :medium (a / address-03
                                               :ARG0 (m / mortal-01
                                                        :name (n / name
                                                                 :op1 ""Boehner""))
                                               :mod (p2 / political-party
                                                        :name (n4 / name
                                                                  :op1 ""Republican""))
                                               :frequency (r2 / rate-entity-91
                                                              :ARG3 (t / temporal-quantity
                                                                       :quant 1
                                                                       :unit (w2 / week))))
                                    :ARG0 m)
                       :ARG1-of (b / bracing-01)
                       :ARG2-of (l1 / lead-01))
             :ARG1 (c4 / create-01
                       :ARG4 (t1 / tax-01))
             :ARG2-of (f / foreshorten-01
                         :ARG3 (d1 / drop-01)))
   :ARG4 (g / government-organization
            :name (n3 / name
                      :op1 ""Congress"")))",0.5739343380873361,The reforms were a BRACING and leading telephone call to Congress on the basis of a drop-for-drop tax creation.
1000,1037,"(f1 / fresh-01
    :ARG2 (m2 / mean-01
              :ARG0-of (l / leading-01)
              :ARG1-of (d1 / direction-01
                           :ARG2 (c / create-01
                                    :ARG1 (t2 / task-01))
                           :ARG3-of (c2 / cutting-01
                                        :ARG0 (d / drop-01))
                           :ARG4-of (r1 / reform-01
                                        :ARG1 (g / government-organization
                                                 :name (n3 / name
                                                           :op1 ""Congress""))))
              :ARG1-of (c1 / call-01
                           :medium (a / address-03
                                      :ARG0 (m / mortal-01
                                               :name (n / name
                                                        :op1 ""Boehner""))
                                      :mod (p2 / political-party
                                               :name (n4 / name
                                                         :op1 ""Republican""))
                                      :frequency (r2 / rate-entity-91
                                                     :ARG3 (t / temporal-quantity
                                                              :quant 1
                                                              :unit (w2 / week))))
                           :ARG0 m)))",0.7460524787461691,"Fresh from a leading direction in task creation, drop-cutting, and congressional reform means, as called for in Boehner's weekly Republican address."
1001,1038,"(l1 / leading-01
    :ARG1 (t1 / think-01
              :ARG2-of (g1 / guidance-01
                           :ARG0 (m1 / make-01
                                     :ARG4 (t2 / task-01))
                           :ARG4-of (c2 / cutting-01
                                        :ARG1 (d / drop-01))
                           :ARG3-of (r1 / reform-01
                                        :ARG0 (g / government-organization
                                                 :name (n3 / name
                                                           :op1 ""Congress""))))
              :ARG1-of (c1 / call-01
                           :medium (a / address-03
                                      :ARG0 (m / mortal-01
                                               :name (n / name
                                                        :op1 ""Boehner""))
                                      :mod (p2 / political-party
                                               :name (n4 / name
                                                         :op1 ""Republican""))
                                      :frequency (r2 / rate-entity-91
                                                     :ARG3 (t / temporal-quantity
                                                              :quant 1
                                                              :unit (w2 / week))))
                           :ARG0 m)
              :ARG1-of (f / fresh-01)))",0.6968900309493932,"The fresh thinking, called for in Boehner's weekly Republican address, is leading to guidance from the task-making and drop-cutting congressional reforms."
1002,1039,"(i / invigorated-01
   :ARG4 (m2 / mean-01
             :ARG4-of (l / leading-01)
             :ARG2-of (d1 / direction-01
                          :ARG2 (c / create-01
                                   :ARG0 (t2 / task-01))
                          :ARG0-of (c2 / cutting-01
                                       :ARG4 (d / drop-01))
                          :ARG3-of (r1 / reform-01
                                       :ARG3 (g / government-organization
                                                :name (n3 / name
                                                          :op1 ""Congress""))))
             :ARG3-of (c1 / call-01
                          :medium (a / address-03
                                     :ARG3 (m / mortal-01
                                              :name (n / name
                                                       :op1 ""Boehner""))
                                     :mod (p2 / political-party
                                              :name (n4 / name
                                                        :op1 ""Republican""))
                                     :frequency (r2 / rate-entity-91
                                                    :ARG3 (t / temporal-quantity
                                                             :quant 1
                                                             :unit (w2 / week))))
                          :ARG0 m)))",0.6755780527051723,"Invigorated by the leading means, the direction of task creation, drop-cutting, and congressional reform, called the Boehner-Mormone weekly address."
1003,1040,"(c1 / cry-01
    :ARG1 (w1 / way-01
              :ARG1-of (n1 / new-01)
              :ARG1-of (i / in_advance-01)
              :ARG1-of (f2 / focusing-01
                           :ARG2 (h1 / have-01
                                     :ARG1 (j1 / job-01))
                           :ARG0-of (a / abbreviate-01
                                       :ARG1 (f1 / flatten-01))
                           :ARG0-of (r1 / reform-01
                                        :ARG1 (g / government-organization
                                                 :name (n3 / name
                                                           :op1 ""Congress"")))))
    :medium (h / handle-01
               :ARG0 (p / person-01
                        :name (n / name
                                 :op1 ""Boehner""))
               :mod (p2 / political-party
                        :name (n4 / name
                                  :op1 ""Republican""))
               :frequency (r2 / rate-entity-91
                              :ARG3 (t / temporal-quantity
                                       :quant 1
                                       :unit (w2 / week))))
    :ARG0 p)",0.6358703628907061,"In his weekly Republican handling, Boehner cried out for a new way in advance focusing on having a job, flattening, and reforming Congress."
1004,1041,"(i / in_advance-01
   :ARG1 (w1 / way-01
             :ARG1-of (p1 / pore-01
                          :ARG2 (g1 / gain-01
                                    :ARG1 (p3 / problem-01))
                          :ARG0-of (c / cutting-01
                                      :ARG1 (f / flatten-01))
                          :ARG0-of (r / reform-01
                                      :ARG1 (g / government-organization
                                               :name (n3 / name
                                                         :op1 ""Congress""))))
             :ARG1-of (c1 / call-01
                          :medium (h / handle-01
                                     :ARG0 (p / person-01
                                              :name (n / name
                                                       :op1 ""Boehner""))
                                     :mod (p2 / political-party
                                              :name (n4 / name
                                                        :op1 ""Republican""))
                                     :frequency (r2 / rate-entity-91
                                                    :ARG3 (t / temporal-quantity
                                                             :quant 1
                                                             :unit (w2 / week))))
                          :ARG0 p)
             :ARG1-of (M / Modern-01)))",0.6248771000866887,"The ""Modern"" way of poreing through the problems, cutting the flattening, and reforming Congress -- called in Boehner's weekly Republican handling -- is in advance."
1005,1042,"(r / reform-01
   :ARG3 (p1 / pore-01
             :ARG3 (m / manner-01
                      :ARG0-of (c1 / cry-01
                                   :medium (h / handle-01
                                              :ARG3 (p / person-01
                                                       :name (n / name
                                                                :op1 ""Boehner""))
                                              :mod (p2 / political-party
                                                       :name (n4 / name
                                                                 :op1 ""Republican""))
                                              :frequency (r2 / rate-entity-91
                                                             :ARG3 (t / temporal-quantity
                                                                      :quant 1
                                                                      :unit (w2 / week))))
                                   :ARG0 p)
                      :ARG3-of (n1 / new-01)
                      :ARG1-of (i / in_advance-01))
             :ARG3 (m2 / micturate-01
                       :ARG1 (j1 / job-01))
             :ARG1-of (c2 / cut_off-01
                          :ARG0 (f1 / flatten-01)))
   :ARG0 (g / government-organization
            :name (n3 / name
                      :op1 ""Congress"")))",0.5178869413955457,The reform in Congress is a new in advance pore on the micturating of jobs that flattens off the manner in which Boehner cried in his weekly handling of the Republican Party.
1006,1043,"(s / shout-01
   :ARG4 (w1 / way-01
             :ARG0-of (n1 / new-01)
             :ARG4-of (i / in_advance-01)
             :ARG0-of (f2 / focus-01
                          :ARG1 (m / make_water-01
                                   :ARG0 (J / Job-01))
                          :ARG2-of (t1 / trim-01
                                       :ARG0 (f1 / flatten-01))
                          :ARG1-of (s1 / see_the_light-01
                                       :ARG4 (g / government-organization
                                                :name (n3 / name
                                                          :op1 ""Congress"")))))
   :medium (h / handle-01
              :ARG0 (p / person-01
                       :name (n / name
                                :op1 ""Boehner""))
              :mod (p2 / political-party
                       :name (n4 / name
                                 :op1 ""Republican""))
              :frequency (r2 / rate-entity-91
                             :ARG3 (t / temporal-quantity
                                      :quant 1
                                      :unit (w2 / week))))
   :ARG0 p)",0.5675399291260205,"In his weekly Republican handling, Boehner shouted, ""New Way in Advance, Focus on Job Making, Flattening Trim, See the Light in Congress."""
1007,1044,"(r / reform-01
   :ARG3 (c1 / centre-01
             :ARG4 (a / agency-01
                      :ARG1-of (y / yell-01
                                  :medium (h / handle-01
                                             :ARG0 (p / person-01
                                                      :name (n / name
                                                               :op1 ""Boehner""))
                                             :mod (p2 / political-party
                                                      :name (n4 / name
                                                                :op1 ""Republican""))
                                             :frequency (r2 / rate-entity-91
                                                            :ARG3 (t / temporal-quantity
                                                                     :quant 1
                                                                     :unit (w2 / week))))
                                  :ARG0 p)
                      :ARG1-of (n1 / new-01)
                      :ARG0-of (i / in_advance-01))
             :ARG3 (p1 / piss-01
                       :ARG2 (l / line_of_work-01))
             :ARG3-of (a1 / abbreviate-01
                          :ARG1 (f1 / flatten-01)))
   :ARG4 (g / government-organization
            :name (n3 / name
                      :op1 ""Congress"")))",0.5475690274348869,"The reforms would centre on a new, in advance agency that Boehner yelled ""piss the line of work"" (flattening) at Congress."
1008,1045,"(M / Modern-01
   :ARG2 (s / stand_for-01
            :ARG1-of (a / ahead-01)
            :ARG1-of (f / focus-01
                        :ARG2 (c / create-01
                                 :ARG1 (u / undertaking-01))
                        :ARG0-of (c3 / cut-01
                                     :ARG1 (d1 / drop-01))
                        :ARG0-of (r / regenerate-01
                                    :ARG1 (g / government-organization
                                             :name (n3 / name
                                                       :op1 ""Congress""))))
            :ARG1-of (c2 / call-01
                         :medium (a1 / address-01
                                     :ARG0 (m1 / mortal-01
                                               :name (n / name
                                                        :op1 ""Boehner""))
                                     :mod (p2 / political-party
                                              :name (n4 / name
                                                        :op1 ""Republican""))
                                     :frequency (r2 / rate-entity-91
                                                    :ARG3 (t / temporal-quantity
                                                             :quant 1
                                                             :unit (w2 / week))))
                         :ARG0 m1)))",0.8308716082324468,"Modern stands for ahead, focusing on undertaking creation, cutting droplets, and regenerating Congress, as called for in the weekly address by Republican Boehner."
1009,1046,"(M / Modern-01
   :ARG2 (s / stand_for-01
            :ARG1-of (f / forward-01)
            :ARG1-of (f2 / focalize-01
                         :ARG2 (c1 / create-01
                                   :ARG1 (u1 / undertake-01))
                         :ARG0-of (c / cut-01
                                     :ARG1 (f1 / free_fall-01))
                         :ARG0-of (r1 / regenerate-01
                                      :ARG1 (g / government-organization
                                               :name (n3 / name
                                                         :op1 ""Congress""))))
            :ARG1-of (c3 / call-01
                         :medium (t1 / treat-01
                                     :ARG0 (d / deadly-01
                                              :name (n / name
                                                       :op1 ""Boehner""))
                                     :mod (p2 / political-party
                                              :name (n4 / name
                                                        :op1 ""Republican""))
                                     :frequency (r2 / rate-entity-91
                                                    :ARG3 (t / temporal-quantity
                                                             :quant 1
                                                             :unit (w2 / week))))
                         :ARG0 d)))",0.4534901470689384,"Modernized as a forward standing for creating undertakings, cutting freefall and regenerating Congress, as called for in weekly Republican Boehner treatment."
1010,1047,"(t1 / thinned-01
    :ARG0 (c1 / concenter-01
              :ARG0-of (r1 / reclaim-01
                           :ARG1 (g / government-organization
                                    :name (n3 / name
                                              :op1 ""Congress"")))
              :ARG1 (s / stand_for-01
                       :ARG1-of (c2 / call-01
                                    :medium (a1 / address-01
                                                :ARG0 (m1 / mortal-01
                                                          :name (n / name
                                                                   :op1 ""Boehner""))
                                                :mod (p2 / political-party
                                                         :name (n4 / name
                                                                   :op1 ""Republican""))
                                                :frequency (r2 / rate-entity-91
                                                               :ARG3 (t / temporal-quantity
                                                                        :quant 1
                                                                        :unit (w2 / week))))
                                    :ARG0 m1)
                       :ARG2-of (M / Modern-01)
                       :ARG1-of (a / ahead-01))
              :ARG2 (c4 / create-01
                        :ARG1 (s1 / set_about-01)))
    :ARG1 (d / drop-01))",0.7307785352103472,The concenter that reclaimed Congress from the stand-for that Boehner's Republican weekly address called Modern thinninged the drop.
1011,1048,"(c / cut-01
   :ARG0 (l / localize-01
            :ARG0-of (r1 / revitalize-01
                         :ARG1 (g / government-organization
                                  :name (n3 / name
                                            :op1 ""Congress"")))
            :ARG1 (s / stand_for-01
                     :ARG1-of (c4 / call-01
                                  :medium (a3 / address-01
                                              :ARG0 (s1 / somebody-01
                                                        :name (n / name
                                                                 :op1 ""Boehner""))
                                              :mod (p2 / political-party
                                                       :name (n4 / name
                                                                 :op1 ""Republican""))
                                              :frequency (r2 / rate-entity-91
                                                             :ARG3 (t / temporal-quantity
                                                                      :quant 1
                                                                      :unit (w2 / week))))
                                  :ARG0 s1)
                     :ARG2-of (M / Modern-01)
                     :ARG1-of (f / forward-01))
            :ARG2 (c1 / create-01
                      :ARG1 (a / attempt-01)))
   :ARG1 (c3 / cast-01))",0.5622252806278848,"The modernization that revitalized Congress called ""modern"" stands for attempts to create cast were cut by a localization that revitalized the Congress."
1012,1049,"(c2 / call-01
    :ARG1 (s / stand_for-01
             :ARG2-of (M / Modern-01)
             :ARG1-of (i / in_the_lead-01)
             :ARG1-of (f / focalize-01
                         :ARG2 (c1 / create-01
                                   :ARG1 (u1 / undertake-01))
                         :ARG0-of (g1 / geld-01
                                      :ARG1 (d / drop-01))
                         :ARG0-of (r1 / renew-01
                                      :ARG1 (g / government-organization
                                               :name (n3 / name
                                                         :op1 ""Congress"")))))
    :medium (a1 / address-01
                :ARG0 (m1 / mortal-01
                          :name (n / name
                                   :op1 ""Boehner""))
                :mod (p2 / political-party
                         :name (n4 / name
                                   :op1 ""Republican""))
                :frequency (r2 / rate-entity-91
                               :ARG3 (t / temporal-quantity
                                        :quant 1
                                        :unit (w2 / week))))
    :ARG0 m1)",0.7039199252511966,"In a weekly Republican address to Boehner, the Republican mortal called the Modern Stand for in the lead, a focal point for the creation of undertakings, a drop-gelding, and a renewal of Congress."
1013,1050,"(c4 / call-01
    :ARG1 (h / have_in_mind-01
             :ARG1-of (n2 / novel-01)
             :ARG1-of (a2 / ahead-01)
             :ARG1-of (f / focalise-01
                         :ARG2 (c / create-01
                                  :ARG1 (p / project-01))
                         :ARG1-of (c2 / cut-01
                                      :ARG1 (p1 / pearl-01))
                         :ARG3-of (r / reform-01
                                     :ARG4 (g / government-organization
                                              :name (n3 / name
                                                        :op1 ""Congress"")))))
    :medium (a1 / address-01
                :ARG0 (d / deadly-01
                         :name (n / name
                                  :op1 ""Boehner""))
                :mod (p2 / political-party
                         :name (n4 / name
                                   :op1 ""Republican""))
                :frequency (r2 / rate-entity-91
                               :ARG3 (t / temporal-quantity
                                        :quant 1
                                        :unit (w2 / week))))
    :ARG0 d)",0.5378354754597631,"In his weekly Republican address, Boehner called for a novel ahead-thinking focus, cut from the pearl of projection creation, and a congressional reform that will cut across the board."
1014,1051,"(c2 / call-01
    :ARG1 (h / have_in_mind-01
             :ARG1-of (n2 / novel-01)
             :ARG1-of (a2 / ahead-01)
             :ARG1-of (f / focalise-01
                         :ARG2 (c / create-01
                                  :ARG1 (p / project-01))
                         :ARG0-of (t1 / tailor-01
                                      :ARG1 (p1 / pearl-01))
                         :ARG0-of (r / reform-01
                                     :ARG1 (g / government-organization
                                              :name (n3 / name
                                                        :op1 ""Congress"")))))
    :medium (a1 / address-01
                :ARG0 (m / mortal-01
                         :name (n / name
                                  :op1 ""Boehner""))
                :mod (p2 / political-party
                         :name (n4 / name
                                   :op1 ""Republican""))
                :frequency (r2 / rate-entity-91
                               :ARG3 (t / temporal-quantity
                                        :quant 1
                                        :unit (w2 / week))))
    :ARG0 m)",0.7229852789090692,"In a weekly Republican address to Boehner, the mortal called for a novel ahead-thinking focus on pearl-tie projection creation and congressional reform, in which the Republican mortal called for a pearl-tie projection creation."
